Sample	posterior	ESS(posterior)	likelihood	prior
0	-82010.3320071836	N	-82003.22531100694	-7.106696176661255
1000	-40891.3431096362	2.0	-40881.84783071211	-9.49527892408495
2000	-35116.75110223992	3.0	-35108.31420700681	-8.43689523310494
3000	-32261.554910328043	4.0	-32264.59748708049	3.0425767524480776
4000	-31896.04105529979	5.0	-31900.03599828956	3.994942989770686
5000	-31646.227562256292	5.1	-31650.785692076803	4.558129820511542
6000	-31623.45726237211	5.3	-31628.30965499043	4.852392618319098
7000	-31619.536722374105	5.8	-31624.381508493378	4.844786119271857
8000	-31621.11398029094	6.3	-31625.78438546442	4.670405173481709
9000	-31618.34259418001	5.0	-31623.213944823507	4.871350643497767
10000	-31612.929787447552	5.5	-31618.771532234736	5.841744787181754
11000	-31605.23657110296	6.0	-31610.784920824397	5.548349721436403
12000	-31599.783026635156	6.5	-31605.18026582629	5.397239191135252
13000	-31604.541508867864	7.0	-31610.108855263676	5.567346395812901
14000	-31599.3950364837	7.5	-31603.675482572587	4.280446088885865
15000	-31605.09952543925	8.0	-31609.508379860858	4.408854421606337
16000	-31606.117196989304	8.5	-31611.430330465508	5.313133476204169
17000	-31607.52286157496	9.0	-31611.77452396904	4.251662394084344
18000	-31601.41101372481	9.6	-31606.438758209726	5.027744484917334
19000	-31613.24673385011	11.5	-31618.644192686308	5.397458836199804
20000	-31602.734679686575	12.2	-31606.96541132871	4.230731642136917
21000	-31600.782160217164	12.8	-31605.431394566516	4.649234349351185
22000	-31603.415549169094	13.4	-31608.57098865967	5.155439490577847
23000	-31597.084008350383	14.1	-31601.591734667414	4.507726317032197
24000	-31597.89062859665	14.7	-31602.7788642205	4.888235623850806
25000	-31611.48161722508	15.3	-31615.32630126045	3.844684035373339
26000	-31612.776232354387	15.9	-31618.36049903261	5.584266678221132
27000	-31602.845928299794	16.6	-31608.502012675996	5.656084376200495
28000	-31601.949436168772	17.2	-31605.69728482641	3.7478486576367347
29000	-31601.818278612223	13.0	-31606.62744720924	4.8091685970177265
30000	-31603.990031164154	13.4	-31610.004782514246	6.014751350092981
31000	-31599.525144180505	13.9	-31604.959152335545	5.434008155038243
32000	-31603.223749844678	14.3	-31607.373086639513	4.149336794834328
33000	-31603.09587204227	14.7	-31608.42005512405	5.324183081777565
34000	-31616.80672377815	15.1	-31621.551129718046	4.744405939894497
35000	-31597.521341032963	15.6	-31602.552264441172	5.030923408208024
36000	-31599.62101085534	16.0	-31604.70122648112	5.080215625782241
37000	-31600.855617653753	16.4	-31606.65481252504	5.799194871288828
38000	-31597.991109097777	16.9	-31602.375337919413	4.3842288216368654
39000	-31600.148973855055	19.4	-31605.200856818807	5.05188296374945
40000	-31592.75613283481	19.8	-31597.477263444587	4.721130609776543
41000	-31596.58430886061	20.1	-31601.509381141077	4.925072280467144
42000	-31601.58191548162	20.5	-31605.140315310895	3.558399829276544
43000	-31606.92250851869	21.0	-31611.96579475612	5.043286237428171
44000	-31606.809124880238	21.5	-31612.38447540856	5.575350528319835
45000	-31601.917535873163	21.9	-31606.289242301274	4.371706428111545
46000	-31613.24327541184	22.5	-31618.40923884854	5.165963436700171
47000	-31610.129568396176	23.0	-31614.446893328404	4.317324932229563
48000	-31603.48866749586	23.6	-31606.662878573316	3.1742110774535135
49000	-31601.52471029821	12.3	-31607.040708683628	5.515998385415865
50000	-31603.154822199394	12.6	-31606.73605846854	3.581236269146202
51000	-31608.64720903321	13.0	-31614.470984738906	5.823775705695748
52000	-31599.256035296163	13.3	-31604.46768286533	5.2116475691650495
53000	-31598.55061594	13.6	-31603.77182123557	5.221205295568761
54000	-31608.178594008757	14.0	-31612.297468270892	4.118874262133444
55000	-31605.20627340196	14.3	-31608.125243886843	2.918970484884597
56000	-31603.779607167267	14.5	-31608.464818094002	4.68521092673614
57000	-31599.741280510952	14.9	-31605.21571712095	5.474436609998249
58000	-31610.646174179783	15.3	-31613.059175634873	2.413001455091311
59000	-31597.01326464944	18.7	-31600.317666084135	3.30440143469656
60000	-31602.209169734113	19.0	-31606.908773989413	4.699604255298767
61000	-31601.717336334612	19.2	-31606.629287364703	4.911951030093235
62000	-31600.746768579804	19.6	-31603.887635170166	3.1408665903607034
63000	-31596.260205946513	19.6	-31602.022224843946	5.762018897432389
64000	-31603.863919124557	19.9	-31608.320938761193	4.457019636637978
65000	-31603.023471953366	20.1	-31605.58216252888	2.558690575513939
66000	-31609.007093943834	20.9	-31612.581404861066	3.5743109172324434
67000	-31606.195203729432	21.3	-31610.94219852022	4.746994790787848
68000	-31600.344825054577	21.9	-31604.757168808486	4.412343753908689
69000	-31600.576568674955	29.6	-31605.694999140604	5.118430465649782
70000	-31603.636415161454	30.0	-31608.977022157327	5.340606995873648
71000	-31607.775820442075	30.8	-31611.293018420092	3.5171979780171165
72000	-31613.02634167104	32.1	-31618.4625584049	5.436216733858927
73000	-31600.191685368707	33.4	-31606.026251894895	5.834566526186838
74000	-31595.561864395226	35.4	-31600.623100484663	5.06123608943742
75000	-31600.76412526452	35.4	-31604.62877924996	3.864653985440908
76000	-31603.09498234964	35.7	-31607.57362639524	4.4786440455967025
77000	-31604.221775383347	36.2	-31608.622248037183	4.400472653837448
78000	-31606.178059640893	36.8	-31611.602668627806	5.4246089869110765
79000	-31608.53289637139	45.1	-31613.508267126974	4.9753707555835405
80000	-31602.579400864266	46.0	-31607.92504364247	5.345642778205311
81000	-31605.261105465903	46.5	-31609.627904635447	4.366799169543382
82000	-31601.492925103896	47.2	-31605.859133705777	4.366208601880323
83000	-31601.814740824848	47.9	-31607.24969558842	5.434954763572996
84000	-31592.825132098176	48.3	-31598.25630061883	5.431168520652343
85000	-31599.366279933743	47.6	-31604.138150731418	4.771870797673401
86000	-31605.567099886222	49.0	-31610.667533002637	5.100433116413978
87000	-31597.93791840287	49.6	-31602.700764352063	4.762845949192328
88000	-31603.239878553988	50.2	-31608.192627670174	4.952749116185176
89000	-31602.185232550706	63.1	-31606.890373254213	4.7051407035055055
90000	-31598.997303321983	63.8	-31603.50018055332	4.50287723133764
91000	-31604.523662680236	64.9	-31608.876256296055	4.352593615819033
92000	-31604.830675017183	65.9	-31609.615271452105	4.784596434923268
93000	-31608.962377314518	66.0	-31614.322221699873	5.359844385356546
94000	-31605.937196625262	65.9	-31608.62914378592	2.6919471606607424
95000	-31608.1793085504	65.0	-31612.956330599965	4.777022049567426
96000	-31608.90814388863	64.1	-31613.546151907613	4.638008018982575
97000	-31607.064128251724	63.4	-31612.761690529467	5.697562277741733
98000	-31609.125068337074	62.3	-31612.18480033288	3.059731995806306
99000	-31599.452142132573	70.3	-31604.408846711194	4.9567045786192585
100000	-31601.48404285544	71.4	-31606.79840816599	5.3143653105470365
101000	-31599.868941067816	71.1	-31605.594734542974	5.725793475158814
102000	-31603.818627689663	71.9	-31608.170933934867	4.352306245203205
103000	-31602.009693111224	72.5	-31606.23183865589	4.222145544667921
104000	-31603.124419006792	73.3	-31607.74780056468	4.623381557889204
105000	-31601.914349735285	73.9	-31607.152760983186	5.23841124790033
106000	-31603.849774997412	74.7	-31605.543713967076	1.6939389696640106
107000	-31609.240110044033	76.1	-31613.449208550348	4.2090985063145
108000	-31608.17802253794	75.3	-31613.570552480483	5.392529942542914
109000	-31612.17634679978	69.5	-31616.508679143797	4.33233234401458
110000	-31610.47496364562	66.5	-31614.393967211585	3.9190035659613223
111000	-31611.13713078254	63.1	-31614.164599116586	3.0274683340459276
112000	-31608.71735284643	61.0	-31612.852041982038	4.134689135608006
113000	-31605.90681882783	59.6	-31610.078396107034	4.171577279204721
114000	-31597.370125166202	63.8	-31602.210610509883	4.8404853436814275
115000	-31600.821570490643	64.1	-31605.683332699395	4.861762208749992
116000	-31600.51957321786	63.8	-31606.05020547893	5.53063226106552
117000	-31606.636833206347	65.2	-31612.123776496526	5.486943290177991
118000	-31604.46445486276	65.8	-31609.387757801334	4.923302938575465
119000	-31601.06874110256	66.0	-31606.326395164073	5.257654061512698
120000	-31596.4282596269	66.7	-31600.69894647541	4.270686848511989
121000	-31594.186190341836	65.2	-31598.16224873099	3.976058389154762
122000	-31597.599042842226	63.2	-31602.821728280916	5.222685438691358
123000	-31598.01613638932	61.7	-31603.13710163786	5.1209652485395285
124000	-31602.420877786666	62.0	-31607.30449312455	4.883615337884282
125000	-31603.17984539119	62.5	-31608.546087935345	5.366242544155955
126000	-31609.101111239986	63.6	-31614.86321370958	5.762102469592848
127000	-31610.211364523613	63.6	-31615.088264644848	4.876900121234014
