Sample	posterior	ESS(posterior)	likelihood	prior
0	-80328.21656077653	N	-80317.35234029162	-10.864220484919432
1000	-41922.601157872625	2.0	-41908.8103114151	-13.79084645752621
2000	-37488.33375921394	3.0	-37480.38370485001	-7.95005436393136
3000	-34425.38838910956	4.0	-34427.27188414401	1.883495034442861
4000	-33859.56251629974	5.0	-33861.694458635015	2.1319423352750784
5000	-33834.0615502711	5.1	-33836.477245676375	2.415695405273585
6000	-33835.27502413606	5.3	-33837.78720822344	2.5121840873787873
7000	-33833.989029755445	5.7	-33835.835203583236	1.8461738277887605
8000	-33838.792510351865	6.2	-33841.68052553843	2.8880151865683272
9000	-33835.18769807963	4.7	-33838.808912465196	3.6212143855690737
10000	-33829.27615626586	5.2	-33832.12682682302	2.850670557155988
11000	-33835.65950674418	5.7	-33837.85861978977	2.199113045583225
12000	-33841.821790001384	6.1	-33846.494859131264	4.673069129880344
13000	-33832.34999698897	6.6	-33836.705544815464	4.355547826499918
14000	-33824.1287901618	7.1	-33827.24100386807	3.112213706272903
15000	-33821.65660443928	7.6	-33823.41692150841	1.760317069132423
16000	-33828.65214763833	8.1	-33831.93871975997	3.2865721216431174
17000	-33836.00560193115	8.6	-33839.4356146973	3.4300127661483106
18000	-33831.806007692365	9.1	-33834.94909084635	3.143083153983083
19000	-33848.11589077229	13.5	-33850.35145840217	2.235567629875388
20000	-33837.726281337265	14.3	-33841.77498288218	4.048701544921584
21000	-33835.16629248219	15.0	-33837.1621741521	1.9958816699125457
22000	-33829.88490167525	15.7	-33833.31059975935	3.4256980841008584
23000	-33837.14981271047	16.5	-33839.50799041742	2.3581777069481777
24000	-33831.15657995953	17.2	-33834.48422439652	3.3276444369923173
25000	-33829.873419588344	18.0	-33832.05030572487	2.1768861365289274
26000	-33837.712842817746	18.7	-33840.033958615975	2.321115798232121
27000	-33831.14595641828	19.4	-33834.607764944834	3.461808526550885
28000	-33839.39459900221	20.2	-33842.67466971485	3.2800707126376665
29000	-33826.66228772461	24.9	-33830.21121698032	3.548929255713909
30000	-33828.59671539369	25.8	-33831.95411366927	3.3573982755863634
31000	-33829.363326485145	26.7	-33832.15379321507	2.790466729919804
32000	-33832.985442671976	27.6	-33836.599327484524	3.6138848125450407
33000	-33825.751532721726	28.4	-33829.10185019215	3.3503174704269947
34000	-33828.0374794813	29.3	-33831.63152854736	3.5940490660541986
35000	-33832.01346780761	30.2	-33835.66132368357	3.6478558759597863
36000	-33834.477993817185	31.1	-33834.95721495777	0.47922114058773246
37000	-33825.61797318109	32.0	-33827.75456351355	2.136590332458561
38000	-33827.429668669676	32.6	-33830.407664228565	2.977995558892066
39000	-33831.84808753631	23.1	-33833.537628194266	1.6895406579561456
40000	-33843.45294910474	26.7	-33846.25633254326	2.8033834385143432
41000	-33830.42719393431	27.2	-33833.01584619694	2.5886522626300446
42000	-33835.12193658889	27.9	-33838.80865808426	3.6867214953673804
43000	-33846.36544477236	26.6	-33848.08736622634	1.7219214539832182
44000	-33835.5690962426	26.6	-33836.30731651944	0.7382202768380051
45000	-33825.54984889099	30.1	-33828.55626527136	3.0064163803771455
46000	-33835.29771881827	30.5	-33838.50623949287	3.2085206745999884
47000	-33831.51285842983	31.8	-33834.00498312769	2.4921246978594045
48000	-33832.91224295721	32.4	-33835.39758161794	2.485338660729817
49000	-33838.35675757605	39.0	-33840.06221538071	1.7054578046612843
50000	-33831.302181513835	40.4	-33835.472255581226	4.170074067391091
51000	-33823.91949118938	43.3	-33827.338366974625	3.4188757852480585
52000	-33834.5078177577	45.2	-33832.71770908967	-1.7901086680252707
53000	-33831.26821005629	45.4	-33830.92084453443	-0.34736552186486147
54000	-33832.08097985258	46.3	-33835.461812954054	3.38083310147553
55000	-33831.25639095089	46.4	-33833.49219583633	2.2358048854390367
56000	-33828.633974645905	46.9	-33832.52028324505	3.886308599149137
57000	-33830.60144964936	46.7	-33833.02282685154	2.421377202181527
58000	-33834.84366647817	48.7	-33836.50772562731	1.6640591491367305
59000	-33837.12320420123	49.5	-33840.24558380238	3.1223796011539697
60000	-33830.07638826832	51.6	-33832.33496382502	2.2585755567028256
61000	-33829.713725575275	52.9	-33832.98216946782	3.268443892538948
62000	-33834.40578998796	54.5	-33837.943425030535	3.5376350425742498
63000	-33838.75483531916	55.2	-33840.43360306709	1.6787677479283563
64000	-33831.32883059679	56.4	-33834.65515270511	3.326322108323313
65000	-33831.00197441857	57.8	-33833.90230752364	2.9003331050669994
66000	-33832.695745527424	58.8	-33834.7589837925	2.06323826507394
67000	-33836.723248388975	62.0	-33840.8573657575	4.134117368529088
68000	-33830.03296367035	63.0	-33832.391034477165	2.35807080681768
69000	-33832.93557459068	63.0	-33834.9778522403	2.042277649620547
70000	-33835.680808723686	64.0	-33838.49948783536	2.818679111673947
71000	-33832.99736538539	65.0	-33836.31716832951	3.319802944120414
72000	-33838.24105351033	66.0	-33840.24885080513	2.0077972948013993
73000	-33828.81804497105	67.0	-33832.83130224432	4.01325727327123
74000	-33825.86926022921	68.0	-33829.70716620164	3.837905972435421
75000	-33832.98653433928	69.0	-33832.72198990206	-0.2645444372224306
76000	-33831.34089791068	70.0	-33834.74914526691	3.4082473562330033
77000	-33826.844503218395	71.0	-33830.125795687825	3.281292469431393
78000	-33834.98745873292	72.0	-33838.167822530166	3.180363797245395
79000	-33840.52240775247	72.0	-33844.31413798869	3.7917302362154395
80000	-33832.64896000379	73.0	-33837.09022587379	4.4412658700007235
81000	-33838.323453464225	74.0	-33842.06475727979	3.741303815562012
82000	-33833.09797317887	75.0	-33834.92398185398	1.8260086751109998
83000	-33830.256877163425	76.0	-33834.59152648094	4.334649317512753
84000	-33837.83886091692	77.0	-33840.862102193416	3.0232412764929233
85000	-33834.84897491945	78.0	-33833.814058232245	-1.0349166872034714
86000	-33829.87327923429	79.0	-33833.17571949106	3.3024402567666726
87000	-33833.34346266361	80.0	-33835.90254170341	2.559079039803178
88000	-33830.80920412167	81.0	-33833.91792652501	3.1087224033376417
89000	-33834.35301191136	81.0	-33837.16911285968	2.81610094832165
90000	-33835.336406710754	82.0	-33838.478264828096	3.141858117341573
91000	-33829.98375371949	83.0	-33832.81423223011	2.830478510615202
92000	-33832.96598692273	84.0	-33836.75959463276	3.7936077100252916
93000	-33843.58709718587	85.0	-33845.960415710484	2.373318524617929
94000	-33843.83730707291	86.0	-33845.55556169013	1.718254617226207
95000	-33830.145967320714	87.0	-33833.55091978423	3.4049524635204245
96000	-33831.24108757369	88.0	-33834.299885504144	3.0587979304551283
97000	-33832.551683360914	89.0	-33836.04292161166	3.4912382507498325
98000	-33829.014597089925	90.0	-33831.80105155771	2.7864544677857213
99000	-33824.1876784298	90.0	-33827.16882723429	2.981148804489652
100000	-33829.3707793358	90.0	-33832.85701266769	3.4862333318992427
101000	-33834.40246860693	92.0	-33837.77037512971	3.3679065227760345
102000	-33832.02301115454	93.0	-33831.38071328253	-0.6422978720060293
103000	-33830.15019542634	94.0	-33833.897840166246	3.747644739909367
104000	-33829.49244720283	91.9	-33832.47366623159	2.981219028761614
105000	-33838.6988228426	96.0	-33842.26387248545	3.5650496428476064
106000	-33834.51767900624	97.0	-33837.89368386609	3.376004859848833
107000	-33838.24403513717	96.7	-33841.74751256519	3.5034774280207976
108000	-33831.59567851878	98.6	-33835.37822001232	3.782541493537847
109000	-33833.493105747926	94.8	-33835.86180515818	2.368699410251515
110000	-33831.20038943001	95.7	-33834.88168832364	3.681298893639295
111000	-33827.293934408495	96.2	-33830.37500327125	3.0810688627529936
112000	-33842.787123710965	102.0	-33845.08322703796	2.2961033269952056
113000	-33826.11612193998	103.0	-33828.55231091962	2.4361889796454577
114000	-33825.611801311265	104.0	-33829.18250081221	3.5706995009462013
115000	-33833.24015081959	105.0	-33836.44967804041	3.209527220813605
116000	-33848.150221358956	106.0	-33851.46771503028	3.3174936713287764
117000	-33830.94482630282	107.0	-33834.46613509434	3.521308791522957
118000	-33832.83803511346	108.0	-33834.68698344606	1.8489483325939196
119000	-33832.84616421782	108.0	-33835.17371019029	2.3275459724668863
120000	-33835.824548321405	109.0	-33837.503612567074	1.6790642456725084
121000	-33829.12150081208	110.0	-33830.57642328554	1.454922473466083
122000	-33834.75056040457	111.0	-33836.23379636889	1.4832359643215964
123000	-33830.110263903414	112.0	-33833.46334958217	3.353085678757087
124000	-33820.60254625306	113.0	-33823.79733712113	3.194790868066818
125000	-33832.53388850854	114.0	-33835.08720006232	2.553311553784943
126000	-33825.88643258458	115.0	-33829.27759754753	3.3911649629522325
127000	-33832.08183896787	116.0	-33836.34152772495	4.25968875708419
128000	-33825.39914074062	117.0	-33828.17439751199	2.775256771369226
129000	-33832.07598573969	90.0	-33835.25238366153	3.1763979218364984
130000	-33835.37810512058	118.0	-33838.00688694674	2.628781826164083
131000	-33834.47313638974	119.0	-33837.47557715445	3.002440764712338
132000	-33835.46871707419	120.0	-33839.28431500282	3.815597928631619
133000	-33835.43168117621	95.6	-33837.22893127313	1.7972500969178062
134000	-33843.5932754754	92.0	-33844.00829692871	0.4150214533109713
135000	-33841.7416120948	86.6	-33844.725952842404	2.984340747606524
136000	-33827.672851018644	92.8	-33829.941703228564	2.268852209919956
137000	-33830.856018087965	95.1	-33833.51645478896	2.660436700991686
138000	-33838.150466415456	93.0	-33841.099948953066	2.949482537606972
139000	-33829.77753247825	94.4	-33832.93365893006	3.156126451806326
140000	-33838.68424566528	96.9	-33842.56447392882	3.8802282635359724
141000	-33834.83985966719	97.1	-33838.49962857612	3.659768908934727
142000	-33836.21617114113	96.5	-33838.96429622684	2.7481250857098853
143000	-33837.363004617415	95.9	-33841.012348546144	3.649343928733158
144000	-33834.03832756152	95.9	-33837.25454309957	3.21621553805131
145000	-33841.11547580279	93.6	-33842.87396962293	1.758493820138482
146000	-33838.641943420196	91.0	-33841.79317555098	3.1512321307802615
147000	-33843.4323904277	85.8	-33845.69055300249	2.2581625747942615
148000	-33844.75287873139	79.4	-33846.61911656269	1.8662378312928238
149000	-33835.311096887934	80.2	-33838.64469961548	3.333602727544142
150000	-33827.40822122964	86.1	-33830.26217423461	2.853953004964761
151000	-33828.3986388835	89.7	-33831.667319730615	3.268680847121912
152000	-33833.69720973959	90.3	-33835.94405461225	2.2468448726564416
153000	-33830.39220093397	90.2	-33833.61206364244	3.219862708467671
154000	-33830.05319501068	89.6	-33833.24917800106	3.19598299037996
155000	-33830.83238768088	89.5	-33833.879690381706	3.047302700827914
156000	-33835.77606239757	90.9	-33838.71304827719	2.9369858796180974
157000	-33837.321496467644	92.5	-33841.38325470505	4.061758237399866
158000	-33838.21899197141	93.3	-33840.48691916625	2.2679271948452975
159000	-33833.29490531589	87.7	-33836.66386256408	3.3689572481872787
160000	-33830.29251750187	89.4	-33833.77579059495	3.483273093080731
161000	-33830.81755246098	90.6	-33834.412388197554	3.594835736569017
162000	-33830.327781039	91.3	-33832.49412273378	2.166341694780386
163000	-33826.226109453666	90.5	-33829.25869776609	3.0325883124276434
164000	-33832.37987265297	90.8	-33832.46770944028	0.08783678730577726
165000	-33835.11352215914	92.2	-33837.979261947636	2.8657397884990523
166000	-33826.82385753288	91.5	-33830.26906001788	3.4452024850047573
167000	-33834.83158406508	92.7	-33837.82564264204	2.994058576958154
168000	-33837.202468632626	94.0	-33841.658426225506	4.455957592877216
169000	-33835.98400908766	90.8	-33839.950907377555	3.9668982898927334
170000	-33829.4999958621	91.7	-33832.303074888114	2.8030790260190868
171000	-33838.04224090877	91.9	-33841.06162634218	3.019385433411488
